id,id_enfermera,fecha_hora,ip_address
163,7,2024-09-19 00:56:47,156.35.159.14
164,7,2024-09-19 00:56:59,156.35.159.14
165,7,2024-09-19 00:57:33,156.35.159.14
166,7,2024-09-19 00:57:45,156.35.159.14
167,7,2024-09-19 00:58:07,83.52.67.189
168,7,2024-09-19 00:58:07,83.52.67.189
169,7,2024-09-19 01:00:42,83.52.67.189
170,7,2024-09-19 01:00:42,83.52.67.189
171,7,2024-09-19 01:01:03,83.52.67.189
172,7,2024-09-19 01:01:03,83.52.67.189
173,7,2024-09-19 01:01:15,83.52.67.189
174,7,2024-09-19 01:03:29,83.52.67.189
175,7,2024-09-19 01:03:29,83.52.67.189
176,7,2024-09-19 01:06:33,83.52.67.189
177,7,2024-09-19 01:06:34,83.52.67.189
178,7,2024-09-19 01:07:44,83.52.67.189
179,7,2024-09-19 01:07:45,83.52.67.189
180,7,2024-09-19 01:11:02,83.52.67.189
181,7,2024-09-19 01:11:03,83.52.67.189
182,7,2024-09-19 01:12:18,83.52.67.189
183,7,2024-09-19 01:12:18,83.52.67.189
184,7,2024-09-19 01:15:47,83.52.67.189
185,7,2024-09-19 01:15:47,83.52.67.189
186,7,2024-09-19 01:15:51,83.52.67.189
187,7,2024-09-19 01:15:52,83.52.67.189
188,7,2024-09-19 01:16:08,83.52.67.189
189,7,2024-09-19 01:17:14,83.52.67.189
190,7,2024-09-19 01:17:15,83.52.67.189
191,7,2024-09-19 01:18:00,83.52.67.189
192,7,2024-09-19 01:18:01,83.52.67.189
193,7,2024-09-19 01:18:24,83.52.67.189
194,7,2024-09-19 01:18:24,83.52.67.189
195,7,2024-09-19 01:18:37,83.52.67.189
196,7,2024-09-19 01:18:37,83.52.67.189
197,7,2024-09-19 01:18:47,83.52.67.189
198,7,2024-09-19 01:19:50,83.52.67.189
199,7,2024-09-19 01:19:51,83.52.67.189
200,7,2024-09-19 01:21:56,83.52.67.189
201,7,2024-09-19 01:21:56,83.52.67.189
202,7,2024-09-19 01:30:38,83.52.67.189
203,7,2024-09-19 01:30:39,83.52.67.189
204,7,2024-09-19 01:30:56,83.52.67.189
205,7,2024-09-19 01:30:56,83.52.67.189
206,7,2024-09-19 01:31:29,83.52.67.189
207,7,2024-09-19 01:32:28,83.52.67.189
208,7,2024-09-19 01:32:29,83.52.67.189
209,7,2024-09-19 01:32:38,83.52.67.189
210,7,2024-09-19 02:17:01,31.221.168.223
211,7,2024-09-19 02:17:02,31.221.168.223
212,7,2024-09-19 02:18:56,31.221.168.223
213,7,2024-09-19 02:18:57,31.221.168.223
214,7,2024-09-19 08:25:01,46.6.145.134
215,7,2024-09-19 08:25:02,46.6.145.134
216,7,2024-09-19 08:25:20,46.6.145.134
217,3,2024-09-19 08:31:05,46.6.145.134
218,3,2024-09-19 08:31:06,46.6.145.134
219,3,2024-09-19 08:34:16,46.6.145.134
220,3,2024-09-19 08:34:17,46.6.145.134
221,3,2024-09-19 08:34:30,"156.35.173.130"
222,3,2024-09-19 08:34:32,"156.35.173.130"
223,7,2024-09-19 08:38:06,46.6.145.134
224,7,2024-09-19 08:38:06,46.6.145.134
225,3,2024-09-19 08:38:59,"156.35.173.130"
226,3,2024-09-19 08:38:59,"156.35.173.130"
227,3,2024-09-19 08:40:26,"156.35.173.130"
228,3,2024-09-19 08:40:26,"156.35.173.130"
229,3,2024-09-19 08:52:05,"156.35.173.130"
230,3,2024-09-19 08:52:05,"156.35.173.130"
231,7,2024-09-19 09:01:01,46.6.145.134
232,7,2024-09-19 13:22:20,"46.6.251.250"
233,7,2024-09-19 13:22:21,"46.6.251.250"
234,7,2024-09-19 13:22:52,"46.6.251.250"
235,7,2024-09-19 18:28:08,83.52.67.189
236,7,2024-09-19 18:28:09,83.52.67.189
237,7,2024-09-19 18:29:16,83.52.67.189
238,3,2024-09-23 16:42:36,"80.29.229.0"
239,3,2024-09-23 16:42:38,"80.29.229.0"
240,7,2024-09-24 15:43:14,156.35.159.14
241,7,2024-09-24 15:43:55,156.35.159.14
242,7,2024-09-24 15:45:03,156.35.159.14
243,7,2024-09-24 15:46:45,156.35.159.14
244,7,2024-09-24 15:49:02,156.35.159.14
245,7,2024-09-24 15:50:24,156.35.159.14
246,7,2024-09-24 15:51:35,156.35.159.14
247,7,2024-09-24 15:51:47,156.35.159.14
248,7,2024-09-24 15:52:28,156.35.159.14
249,7,2024-09-24 15:52:40,156.35.159.14
250,7,2024-09-24 16:06:08,83.53.0.13
251,7,2024-09-24 16:06:10,83.53.0.13
252,7,2024-09-24 16:07:01,83.53.0.13
253,7,2024-09-24 16:07:01,83.53.0.13
254,7,2024-09-24 16:08:55,83.53.0.13
255,7,2024-09-24 16:08:55,83.53.0.13
256,3,2024-09-25 17:05:10,"156.35.173.130"
257,3,2024-09-26 14:10:45,"156.35.173.130"
258,7,2024-09-26 14:14:43,"156.35.173.130"
259,7,2024-09-26 14:14:45,"156.35.173.130"
260,7,2024-09-26 14:15:45,"156.35.173.130"
261,7,2024-09-26 14:15:46,"156.35.173.130"
262,7,2024-09-26 14:16:46,"156.35.173.130"
263,3,2024-09-26 14:17:20,"156.35.173.130"
264,3,2024-09-26 14:17:20,"156.35.173.130"
265,3,2024-09-26 14:17:37,178.139.226.187
266,3,2024-09-26 14:17:38,178.139.226.187
267,3,2024-09-26 14:18:16,"156.35.173.130"
268,3,2024-09-26 14:27:01,"156.35.173.130"
269,3,2024-09-26 23:14:37,83.53.0.13
270,3,2024-09-26 23:14:37,83.53.0.13
271,3,2024-09-26 23:15:27,83.53.0.13
272,4,2024-09-26 23:29:18,178.139.226.187
273,4,2024-09-26 23:29:18,178.139.226.187
274,3,2024-09-26 23:29:42,83.53.0.13
275,7,2024-09-26 23:30:15,156.35.159.14
276,4,2024-09-26 23:45:45,178.139.226.187
277,4,2024-09-27 00:00:36,178.139.226.187
278,4,2024-09-27 00:00:38,178.139.226.187
279,4,2024-09-27 09:01:20,178.139.226.187
280,4,2024-09-27 09:01:21,178.139.226.187
281,4,2024-09-27 18:01:10,178.139.226.187
282,3,2024-09-30 15:22:40,"156.35.173.130"
283,3,2024-09-30 15:23:56,"156.35.173.130"
284,3,2024-09-30 15:23:57,"156.35.173.130"
285,7,2024-10-01 19:24:45,156.35.225.67
286,7,2024-10-01 19:26:45,"156.35.173.130"
287,7,2024-10-01 19:26:46,"156.35.173.130"
288,7,2024-10-01 19:27:32,"156.35.173.130"
289,7,2024-10-08 08:45:51,"156.35.173.130"
290,7,2024-10-08 08:45:52,"156.35.173.130"
291,3,2024-10-08 08:46:57,156.35.225.79
292,3,2024-10-08 08:48:23,"156.35.173.130"
293,3,2024-10-08 08:48:24,"156.35.173.130"
294,3,2024-10-08 08:50:56,"156.35.173.130"
295,3,2024-10-08 08:50:56,"156.35.173.130"
296,3,2024-10-08 12:59:15,"156.35.173.130"
297,3,2024-10-08 12:59:17,"156.35.173.130"
298,3,2024-10-08 20:49:33,83.53.28.61
299,3,2024-10-08 20:49:35,83.53.28.61
300,3,2024-10-09 08:30:14,"156.35.173.130"
301,3,2024-10-09 08:30:16,"156.35.173.130"
302,3,2024-10-09 08:31:59,"156.35.173.130"
303,3,2024-10-09 08:31:59,"156.35.173.130"
304,7,2024-10-09 09:12:35,83.53.0.13
305,7,2024-10-09 09:12:36,83.53.0.13
306,3,2024-10-09 09:17:53,"156.35.173.130"
307,3,2024-10-09 09:17:55,"156.35.173.130"
308,3,2024-10-09 17:53:40,83.53.28.61
309,3,2024-10-09 17:53:40,83.53.28.61
310,3,2024-10-09 17:57:45,83.53.28.61
311,3,2024-10-09 17:58:29,83.53.28.61
312,7,2024-10-09 18:18:24,"156.35.173.130"
313,7,2024-10-09 18:18:24,"156.35.173.130"
314,7,2024-10-09 18:39:48,"156.35.173.130"
315,7,2024-10-09 18:39:49,"156.35.173.130"
316,7,2024-10-09 19:00:02,"156.35.173.130"
317,7,2024-10-09 19:00:03,"156.35.173.130"
318,7,2024-10-09 19:00:21,"156.35.173.130"
319,7,2024-10-09 19:00:22,"156.35.173.130"
320,7,2024-10-09 19:01:13,"156.35.173.130"
321,7,2024-10-09 19:01:14,"156.35.173.130"
322,3,2024-10-13 20:17:18,83.53.15.87
323,3,2024-10-14 08:56:45,"156.35.173.130"
324,3,2024-10-14 08:56:47,"156.35.173.130"
325,3,2024-10-14 15:27:32,83.53.15.87
326,3,2024-10-14 20:01:40,83.53.15.87
327,3,2024-10-15 11:35:45,"156.35.173.130"
328,7,2024-10-15 13:08:30,156.35.225.65
329,7,2024-10-15 13:08:32,156.35.225.65
330,3,2024-10-16 08:50:13,95.124.181.235
331,3,2024-10-16 08:50:15,95.124.181.235
332,3,2024-10-16 09:36:41,95.124.181.235
333,3,2024-10-16 09:36:41,95.124.181.235
334,3,2024-10-16 09:40:49,95.124.181.235
335,3,2024-10-16 09:42:48,95.124.181.235
336,3,2024-10-16 09:42:48,95.124.181.235
337,3,2024-10-16 11:25:00,95.124.181.235
338,3,2024-10-16 13:19:02,95.124.181.235
339,3,2024-10-16 13:19:02,95.124.181.235
340,3,2024-10-16 17:50:53,83.53.15.87
341,4,2024-10-16 18:32:17,178.139.239.5
342,4,2024-10-16 18:32:18,178.139.239.5
343,3,2024-10-16 18:33:51,178.139.239.5
344,3,2024-10-16 18:33:52,178.139.239.5
345,3,2024-10-16 18:34:20,178.139.239.5
346,3,2024-10-16 20:09:39,83.53.15.87
347,7,2024-10-17 11:51:18,37.29.128.78
348,7,2024-10-17 11:51:19,37.29.128.78
349,3,2024-10-19 14:24:15,83.53.15.87
350,3,2024-10-19 17:48:36,83.53.15.87
351,3,2024-10-20 11:22:44,83.53.15.87
352,3,2024-10-21 10:52:52,156.35.225.57
353,7,2024-10-21 18:56:46,"46.6.215.0"
354,7,2024-10-21 18:56:46,"46.6.215.0"
355,7,2024-10-21 18:57:12,"46.6.215.0"
356,7,2024-10-21 18:57:12,"46.6.215.0"
357,3,2024-10-21 18:57:41,"46.6.215.0"
358,3,2024-10-21 18:57:42,"46.6.215.0"
359,3,2024-10-21 18:59:42,"46.6.215.0"
360,3,2024-10-21 18:59:42,"46.6.215.0"
361,7,2024-10-21 18:59:56,"46.6.215.0"
362,7,2024-10-21 18:59:56,"46.6.215.0"
363,7,2024-10-21 19:00:28,"46.6.215.0"
364,7,2024-10-21 19:00:28,"46.6.215.0"
365,7,2024-10-21 19:01:47,"46.6.215.0"
366,7,2024-10-21 19:01:47,"46.6.215.0"
367,3,2024-10-21 19:22:42,"156.35.173.130"
368,3,2024-10-21 20:38:13,83.53.15.87
369,7,2024-10-21 23:15:08,83.53.0.13
370,7,2024-10-21 23:15:59,83.53.0.13
371,7,2024-10-21 23:15:59,83.53.0.13
372,3,2024-10-21 23:29:31,83.53.0.13
373,3,2024-10-22 00:44:53,83.53.0.13
374,3,2024-10-22 00:44:53,83.53.0.13
375,3,2024-10-22 00:45:31,83.53.0.13
376,3,2024-10-22 00:45:31,83.53.0.13
377,3,2024-10-22 01:05:20,83.53.0.13
378,3,2024-10-22 01:05:20,83.53.0.13
379,7,2024-10-22 01:05:42,83.53.0.13
380,7,2024-10-22 01:05:42,83.53.0.13
381,7,2024-10-22 01:07:35,83.53.0.13
382,3,2024-10-22 09:11:42,156.35.225.73
383,4,2024-10-22 09:22:28,156.35.225.73
384,3,2024-10-22 09:26:11,156.35.225.65
385,4,2024-10-22 11:24:09,"156.35.173.130"
386,7,2024-10-22 11:25:06,31.221.146.102
387,7,2024-10-22 11:25:06,31.221.146.102
388,4,2024-10-23 09:22:48,"156.35.173.130"
389,3,2024-10-23 18:39:22,83.53.15.87
390,4,2024-10-24 09:03:38,"156.35.173.130"
391,7,2024-10-27 16:40:51,46.222.15.177
392,7,2024-10-27 16:40:52,46.222.15.177
393,7,2024-10-27 16:41:06,46.222.15.177
394,7,2024-10-27 16:41:07,46.222.15.177
395,7,2024-10-27 16:41:11,46.222.15.177
396,7,2024-10-27 16:41:11,46.222.15.177
397,7,2024-10-27 16:41:17,46.222.15.177
398,7,2024-10-27 16:41:18,46.222.15.177
399,7,2024-10-27 16:46:09,83.53.0.13
400,7,2024-10-27 16:46:09,83.53.0.13
401,7,2024-10-27 16:49:30,83.53.0.13
402,7,2024-10-27 16:49:30,83.53.0.13
403,7,2024-10-27 17:06:45,83.53.0.13
404,7,2024-10-27 17:06:46,83.53.0.13
405,7,2024-10-27 17:08:34,83.53.0.13
406,7,2024-10-27 17:08:34,83.53.0.13
407,7,2024-10-27 17:09:09,83.53.0.13
408,7,2024-10-27 17:09:54,83.53.0.13
409,7,2024-10-27 17:10:55,83.53.0.13
410,7,2024-10-27 17:10:55,83.53.0.13
411,7,2024-10-27 17:12:28,83.53.0.13
412,7,2024-10-27 17:12:28,83.53.0.13
413,7,2024-10-27 17:14:41,83.53.0.13
414,7,2024-10-27 17:14:58,83.53.0.13
415,7,2024-10-27 17:14:58,83.53.0.13
416,7,2024-10-27 17:16:31,83.53.0.13
417,7,2024-10-27 17:16:40,83.53.0.13
418,7,2024-10-27 17:16:40,83.53.0.13
419,7,2024-10-27 17:17:34,83.53.0.13
420,7,2024-10-27 17:17:34,83.53.0.13
421,7,2024-10-27 17:26:26,83.53.0.13
422,7,2024-10-27 17:26:56,83.53.0.13
423,7,2024-10-27 17:26:56,83.53.0.13
424,7,2024-10-27 17:27:30,83.53.0.13
425,7,2024-10-27 17:27:30,83.53.0.13
426,7,2024-10-27 17:29:40,83.53.0.13
427,7,2024-10-27 17:29:40,83.53.0.13
428,7,2024-10-27 17:30:18,83.53.0.13
429,7,2024-10-27 17:30:18,83.53.0.13
430,7,2024-10-27 17:31:20,83.53.0.13
431,7,2024-10-27 17:31:20,83.53.0.13
432,7,2024-10-27 17:35:35,83.53.0.13
433,7,2024-10-27 17:35:36,83.53.0.13
434,7,2024-10-27 17:35:45,83.53.0.13
435,7,2024-10-27 17:35:45,83.53.0.13
436,7,2024-10-27 17:35:53,83.53.0.13
437,7,2024-10-27 17:35:53,83.53.0.13
438,7,2024-10-27 17:38:31,83.53.0.13
439,7,2024-10-27 17:41:26,83.53.0.13
440,7,2024-10-27 17:41:27,83.53.0.13
441,7,2024-10-27 17:44:51,83.53.0.13
442,7,2024-10-27 17:44:59,83.53.0.13
443,7,2024-10-27 17:44:59,83.53.0.13
444,7,2024-10-28 08:55:16,46.222.15.177
445,7,2024-10-28 08:55:16,46.222.15.177
446,3,2024-10-28 08:58:43,"156.35.173.130"
447,3,2024-10-28 08:58:44,"156.35.173.130"
448,7,2024-10-29 18:52:28,156.35.159.14
449,7,2024-10-29 18:52:29,156.35.159.14
450,3,2024-10-30 11:12:46,"156.35.225.70"
451,3,2024-10-30 12:03:02,"156.35.173.130"
452,3,2024-10-30 12:03:02,"156.35.173.130"
453,4,2024-10-31 09:48:42,"156.35.173.130"
454,7,2024-11-01 19:51:35,83.53.0.13
455,7,2024-11-01 19:51:36,83.53.0.13
456,7,2024-11-01 21:52:15,83.53.0.13
457,7,2024-11-01 21:52:16,83.53.0.13
458,7,2024-11-02 13:36:56,83.53.0.13
459,7,2024-11-04 08:43:08,"156.35.173.130"
460,3,2024-11-04 08:56:34,"156.35.173.130"
461,7,2024-11-04 08:58:00,46.222.40.137
462,7,2024-11-04 08:58:00,46.222.40.137
463,3,2024-11-04 08:58:14,"156.35.173.130"
464,3,2024-11-04 08:58:15,"156.35.173.130"
465,7,2024-11-04 16:31:16,"156.35.173.130"
466,7,2024-11-04 16:31:16,"156.35.173.130"
467,3,2024-11-04 16:31:53,"156.35.173.130"
468,3,2024-11-04 16:31:53,"156.35.173.130"
469,7,2024-11-04 16:34:04,"156.35.173.130"
470,7,2024-11-04 16:34:04,"156.35.173.130"
471,3,2024-11-04 19:43:21,83.53.26.228
472,7,2024-11-05 00:57:54,83.53.0.13
473,7,2024-11-05 00:57:55,83.53.0.13
474,3,2024-11-05 00:58:27,83.53.0.13
475,3,2024-11-05 00:58:27,83.53.0.13
476,3,2024-11-05 01:01:25,83.53.0.13
477,7,2024-11-05 01:05:29,83.53.0.13
478,7,2024-11-05 01:05:29,83.53.0.13
479,7,2024-11-05 01:06:28,83.53.0.13
480,3,2024-11-05 08:55:03,"156.35.173.130"
481,3,2024-11-05 10:42:26,"156.35.173.130"
482,3,2024-11-05 20:09:38,83.53.26.228
483,3,2024-11-05 20:09:39,83.53.26.228
484,3,2024-11-05 20:22:13,83.53.26.228
485,7,2024-11-05 20:42:03,83.53.0.13
486,7,2024-11-05 20:42:03,83.53.0.13
487,7,2024-11-05 20:53:10,37.29.253.247
488,7,2024-11-05 20:53:11,37.29.253.247
489,7,2024-11-05 21:06:55,37.29.253.247
490,7,2024-11-05 21:06:56,37.29.253.247
491,7,2024-11-05 21:23:27,37.29.253.247
492,7,2024-11-06 08:08:42,"156.35.173.130"
493,7,2024-11-06 08:08:42,"156.35.173.130"
494,3,2024-11-06 09:02:03,"156.35.173.130"
495,3,2024-11-06 09:02:05,"156.35.173.130"
496,3,2024-11-06 11:00:53,178.139.225.122
497,3,2024-11-06 11:00:55,178.139.225.122
498,3,2024-11-06 11:27:02,176.80.150.101
499,3,2024-11-06 11:27:05,176.80.150.101
500,3,2024-11-06 17:58:32,83.53.26.228
501,3,2024-11-06 19:05:34,83.53.26.228
502,3,2024-11-06 19:37:52,83.53.26.228
503,4,2024-11-07 09:09:43,"156.35.173.130"
504,3,2024-11-07 13:41:48,"95.127.3.80"
505,3,2024-11-07 13:41:48,"95.127.3.80"
506,7,2024-11-08 13:35:14,"156.35.173.130"
507,7,2024-11-08 13:35:15,"156.35.173.130"
508,3,2024-11-08 13:42:54,"156.35.173.130"
509,3,2024-11-08 13:42:54,"156.35.173.130"
510,3,2024-11-09 10:22:08,83.53.26.228
511,3,2024-11-09 11:43:45,83.53.26.228
512,3,2024-11-09 12:36:07,83.53.26.228
513,3,2024-11-09 21:32:32,83.53.26.228
514,3,2024-11-10 00:45:06,83.53.26.228
515,3,2024-11-10 12:14:07,83.53.26.228
516,3,2024-11-11 07:40:10,83.53.26.228
517,3,2024-11-11 15:54:54,83.53.26.228
518,3,2024-11-11 16:30:56,83.53.26.228
519,3,2024-11-12 13:28:48,156.35.225.68
520,3,2024-11-12 13:30:36,156.35.225.68
521,3,2024-11-12 21:52:58,83.53.26.228
522,3,2024-11-13 16:22:31,83.53.26.228
523,3,2024-11-13 19:59:27,83.53.26.228
524,3,2024-11-14 19:22:35,83.53.26.228
525,3,2024-11-14 19:53:13,83.53.26.228
526,3,2024-11-14 20:02:43,83.53.26.228
527,3,2024-11-15 07:37:09,83.53.26.228
528,3,2024-11-15 17:43:28,83.53.26.228
529,3,2024-11-15 17:59:27,83.53.26.228
530,3,2024-11-15 17:59:28,83.53.26.228
531,4,2024-11-15 18:22:03,83.53.26.228
532,3,2024-11-16 14:12:59,83.53.26.228
533,7,2024-11-16 23:45:29,"31.221.179.160"
534,7,2024-11-16 23:45:30,"31.221.179.160"
535,3,2024-11-18 07:30:32,83.53.26.228
536,3,2024-11-18 07:30:33,83.53.26.228
537,3,2024-11-18 19:32:27,83.53.26.228
538,3,2024-11-18 19:49:36,83.53.26.228
539,3,2024-11-18 20:59:13,83.53.26.228
540,3,2024-11-18 20:59:13,83.53.26.228
541,3,2024-11-19 16:52:48,83.53.26.228
542,3,2024-11-19 16:54:20,83.53.26.228
543,3,2024-11-19 19:24:10,83.53.26.228
544,3,2024-11-19 21:37:30,83.53.26.228
545,3,2024-11-19 21:37:31,83.53.26.228
546,3,2024-11-20 18:05:39,83.53.244.44
547,7,2024-11-21 14:28:19,"156.35.173.130"
548,7,2024-11-21 14:28:20,"156.35.173.130"
549,3,2024-11-21 15:57:48,83.53.244.44
550,3,2024-11-21 16:53:45,83.53.244.44
551,3,2024-11-21 19:51:32,83.53.244.44
552,3,2024-11-21 20:09:35,83.53.244.44
553,3,2024-11-21 20:16:27,83.53.244.44
554,3,2024-11-21 20:21:03,83.53.244.44
555,3,2024-11-21 20:26:08,83.53.244.44
556,3,2024-11-21 20:52:43,83.53.244.44
557,3,2024-11-22 16:39:31,"83.53.9.50"
558,2031,2024-11-22 18:12:19,"83.53.9.50"
559,3,2024-11-23 17:51:14,"83.53.9.50"
560,3,2024-11-23 18:34:45,"83.53.9.50"
561,3,2024-11-24 13:00:00,"83.53.9.50"
